Study,N,NSSI thoughts_A,NSSI thoughts_C,NSSI behaviors_A,NSSI behaviors_C,Suicidal thoughts_A,Suicidal thoughts_C,Suicidal behaviors_A,Suicidal behaviors_C,SP_NSSI thoughts_A,SP_NSSI thoughts_C,SP_NSSI urges_A,SP_NSSI urges_C,SP_NSSI behaviors_A,SP_NSSI behaviors_C,SP_Suicidal thoughts_A,SP_Suicidal thoughts_C,SP_Suicidal urges_A,SP_Suicidal urges_C,SP_Suicidal behaviors_A,SP_Suicidal behaviors_C,# of prompts per day,BPD,Mean age,Compliance,Hours between prompts,% female,% white,Psychiatrically hospitalized?,Frequency of NSSI thoughts,Frequency of NSSI urges,Frequency of NSSI behaviors,Frequency of suicidal thoughts,Frequency of suicidal urges,Frequency of suicidal behavior,Sampling,Timing
"Kiekens et al., 2020",30,0.7562959,-0.2141089,-0.1299329,-0.1074134,1.963942,-0.443037,NA,NA,0.2055356,0.2141708,NA,NA,0.2009139,0.187142,0.2050821,0.1960935,NA,NA,NA,NA,8,No,20.1,0.7715,1.5,0.8,NA,No,0.266,NA,0.0752,0.0491,NA,NA,EMA,Concurrent
"Kleiman et al., 2017",53,NA,NA,NA,NA,0.07019759,0.2993557,NA,NA,NA,NA,NA,NA,NA,NA,0.2556927,0.2507331,NA,NA,NA,NA,4,No,23.52,0.6482,24,0.77,0.75,No,NA,NA,NA,0.1507,NA,NA,EMA,Concurrent
"Kleiman et al., 2018",54,NA,NA,NA,NA,0.2743316,-0.3740066,NA,NA,NA,NA,NA,NA,NA,NA,0.194625,0.194154,NA,NA,NA,NA,4,No,23.28,0.478,7.95,0.78,0.73,No,NA,NA,NA,0.1688,NA,NA,Daily,Concurrent
"Kuehn et al., In Prep",60,0.3950719,-0.4700015,1.359405,-0.8584997,0.764374,-0.5375342,NA,NA,0.1849587,0.1902497,NA,NA,0.1989034,0.2033371,0.182598,0.1919238,NA,NA,NA,NA,5,No,18.58,0.8128,4.32,0.77,0.53,No,0.0315,NA,0.0055,0.0481,NA,NA,EMA,Concurrent
"Lear et al., 2019",48,0.5254444,-0.2528135,0.3085019,-0.4927781,NA,NA,NA,NA,0.2935991,0.3023268,NA,NA,0.2980517,0.3026849,NA,NA,NA,NA,NA,NA,1,No,19.87,0.7902,24,0.92,0.81,No,NA,0.3903,0.0892,NA,NA,NA,Daily,Concurrent
"Muehlenkamp et al., 2009",131,NA,NA,0.5504587,-0.1260006,NA,NA,NA,NA,NA,NA,NA,NA,0.1284186,0.1212343,NA,NA,NA,NA,NA,NA,6,No,25.3,0.7797,24,1,0.97,No,NA,NA,0.0051,NA,NA,NA,EMA,Concurrent
"Peters et al., 2020",39,NA,NA,NA,NA,0.9838264,-0.03487147,NA,NA,NA,NA,NA,NA,NA,NA,0.2433693,0.2501961,NA,NA,NA,NA,3,Yes,36.3,0.6446,5.5,0.69,NA,Yes,NA,NA,NA,0.7901,NA,NA,EMA,Concurrent
"Salim et al., 2019",85,NA,NA,NA,NA,0.3703255,-0.1441257,NA,NA,NA,NA,NA,NA,NA,NA,0.3143394,0.3197554,NA,NA,NA,NA,1,No,24,0.8449,24,1,0.62,No,NA,NA,NA,0.611,NA,NA,Daily,Concurrent
"Santangelo et al., 2017",73,NA,NA,1.082277,-0.3999164,NA,NA,NA,NA,NA,NA,NA,NA,0.1902667,0.1875187,NA,NA,NA,NA,NA,NA,12,Yes,15.9,0.8108,1,1,NA,No,NA,NA,0.0244,NA,NA,NA,EMA,Lagged
"Selby et al., 2013",47,NA,NA,0.9428544,-0.1521534,NA,NA,NA,NA,NA,NA,NA,NA,0.1996151,0.2321644,NA,NA,NA,NA,NA,NA,5,No,28.84,0.9492,NA,0.66,0.64,No,NA,NA,0.0076,NA,NA,NA,EMA,Lagged
"Selby et al., 2018",47,0.3893346,-0.4078289,0.3944935,-0.6189547,NA,NA,NA,NA,0.1865852,0.1889085,NA,NA,0.1888223,0.1931802,NA,NA,NA,NA,NA,NA,5,No,19.07,1,2.5,0.68,0.38,No,0.1597,NA,0.0432,NA,NA,NA,EMA,Lagged
Vansteelandt et al. 2017,32,NA,NA,0.9771299,-0.1200992,NA,NA,NA,NA,NA,NA,NA,NA,0.190553,0.1856508,NA,NA,NA,NA,NA,NA,10,Yes,28,0.6364,1.3,0.84,NA,No,NA,NA,0.038,NA,NA,NA,EMA,Lagged
"Victor et al., 2018",62,1.406813,0.0649326,NA,NA,0.9631889,0.58116531,NA,NA,0.21705998,0.21705998,NA,NA,NA,NA,0.21705998,0.21705998,NA,NA,NA,NA,7,No,22,0.8591,NA,1,0.24,No,NA,0.0185,NA,0.0077,0.0077,NA,EMA,Lagged
"Wolford-Clevenger et al., 2019",206,NA,NA,0.6441029,-0.1957121,1.46691,-0.5867548,1.059984,-0.4427343,NA,NA,NA,NA,0.1181818,0.1109105,0.125265,0.1374329,NA,NA,0.1350508,0.1474151,1,No,19.11,0.396,24,0.73,0.82,No,NA,NA,0.008,0.0373,NA,0.0017,Daily,Concurrent
